Date,Open,High,Low,Close,Volume,OpenInterest
2021-10-21 13:45:00,0.6814,0.6814,0.6814,0.6814,100,0.0
2021-10-21 13:47:00,0.6814,0.6814,0.6814,0.6814,200,0.0
2021-10-21 13:51:00,0.6816,0.6816,0.6816,0.6816,200,0.0
2021-10-21 13:52:00,0.6816,0.6816,0.6816,0.6816,100,0.0
2021-10-21 13:53:00,0.6806,0.6806,0.6806,0.6806,200,0.0
2021-10-21 13:54:00,0.6806,0.6806,0.6806,0.6806,100,0.0
2021-10-21 13:58:00,0.6807,0.6807,0.6807,0.6807,200,0.0
2021-10-21 14:02:00,0.6803,0.6803,0.6803,0.6803,200,0.0
2021-10-21 14:09:00,0.681,0.6814,0.681,0.6814,5400,0.0
2021-10-21 14:13:00,0.682,0.682,0.682,0.682,100,0.0
2021-10-21 14:14:00,0.6813,0.6813,0.6813,0.6813,400,0.0
2021-10-21 14:16:00,0.6811,0.6811,0.6811,0.6811,100,0.0
2021-10-21 14:17:00,0.6811,0.6811,0.6811,0.6811,200,0.0
2021-10-21 14:18:00,0.6811,0.6811,0.6811,0.6811,200,0.0
2021-10-21 14:26:00,0.6816,0.6816,0.6816,0.6816,200,0.0
2021-10-21 14:29:00,0.6822,0.6822,0.6822,0.6822,200,0.0
2021-10-21 14:30:00,0.6822,0.6822,0.6822,0.6822,400,0.0
2021-10-21 14:38:00,0.6813,0.6813,0.6813,0.6813,300,0.0
2021-10-21 14:39:00,0.681,0.6811,0.681,0.6811,1208,0.0
2021-10-21 14:43:00,0.6802,0.6802,0.6802,0.6802,100,0.0
2021-10-21 14:44:00,0.6802,0.6802,0.6795,0.6795,300,0.0
2021-10-21 14:46:00,0.6769,0.6769,0.6769,0.6769,400,0.0
2021-10-21 14:47:00,0.6766,0.6766,0.6761,0.6761,675,0.0
2021-10-21 14:48:00,0.6762,0.6762,0.6762,0.6762,296,0.0
2021-10-21 14:50:00,0.6766,0.6768,0.6766,0.6768,1617,0.0
2021-10-21 14:51:00,0.6769,0.6769,0.6769,0.6769,325,0.0
2021-10-21 14:54:00,0.6756,0.6756,0.6756,0.6756,600,0.0
2021-10-21 14:56:00,0.6759,0.6759,0.6759,0.6759,100,0.0
2021-10-21 14:57:00,0.6759,0.6759,0.6759,0.6759,200,0.0
2021-10-21 14:59:00,0.6754,0.676,0.6754,0.676,300,0.0
2021-10-22 08:34:00,0.6787,0.6787,0.6787,0.6787,400,0.0
2021-10-22 08:36:00,0.6809,0.6849,0.6809,0.6849,1000,0.0
2021-10-22 08:38:00,0.6883,0.6885,0.6878,0.6885,600,0.0
2021-10-22 08:39:00,0.6895,0.693,0.6895,0.693,300,0.0
2021-10-22 08:42:00,0.6921,0.6921,0.6921,0.6921,1000,0.0
2021-10-22 08:45:00,0.6915,0.6917,0.6912,0.6912,5707,0.0
2021-10-22 08:46:00,0.6915,0.6915,0.689,0.689,888,0.0
2021-10-22 08:47:00,0.6896,0.6904,0.6891,0.6904,350,0.0
2021-10-22 08:49:00,0.6907,0.6907,0.6906,0.6907,900,0.0
2021-10-22 08:50:00,0.6894,0.6899,0.6894,0.6899,615,0.0
2021-10-22 08:51:00,0.6899,0.6899,0.6899,0.6899,161,0.0
2021-10-22 08:52:00,0.6956,0.6956,0.6956,0.6956,100,0.0
2021-10-22 08:53:00,0.6973,0.6973,0.6973,0.6973,300,0.0
2021-10-22 08:54:00,0.6961,0.6961,0.6961,0.6961,1021,0.0
2021-10-22 08:55:00,0.6961,0.6969,0.6961,0.6961,400,0.0
2021-10-22 08:56:00,0.6952,0.6952,0.6948,0.6948,600,0.0
2021-10-22 08:57:00,0.693,0.693,0.6924,0.6924,501,0.0
2021-10-22 08:58:00,0.6924,0.6924,0.6924,0.6924,500,0.0
2021-10-22 08:59:00,0.6916,0.6916,0.6916,0.6916,104,0.0
2021-10-22 09:01:00,0.692,0.692,0.6915,0.6915,526,0.0
2021-10-22 09:02:00,0.6928,0.6928,0.6928,0.6928,400,0.0
2021-10-22 09:04:00,0.705,0.705,0.7029,0.704,12300,0.0
2021-10-22 09:05:00,0.7022,0.7199,0.7,0.7199,6600,0.0
2021-10-22 09:06:00,0.7199,0.7263,0.7199,0.7263,4400,0.0
2021-10-22 09:07:00,0.7225,0.7225,0.716,0.716,18205,0.0
2021-10-22 09:08:00,0.7117,0.723,0.7117,0.722,8874,0.0
2021-10-22 09:10:00,0.7301,0.7326,0.7301,0.7326,2400,0.0
2021-10-22 09:11:00,0.7332,0.7346,0.7332,0.7332,7513,0.0
2021-10-22 09:12:00,0.7262,0.7263,0.7252,0.7263,3800,0.0
2021-10-22 09:13:00,0.7212,0.7248,0.7211,0.7241,2300,0.0
2021-10-22 09:14:00,0.7262,0.7262,0.724,0.724,1100,0.0
2021-10-22 09:15:00,0.7226,0.7232,0.7202,0.7202,1600,0.0
2021-10-22 09:17:00,0.7269,0.7269,0.7269,0.7269,100,0.0
2021-10-22 09:19:00,0.7253,0.7253,0.7253,0.7253,100,0.0
2021-10-22 09:20:00,0.7284,0.7284,0.7284,0.7284,100,0.0
2021-10-22 09:25:00,0.7342,0.7342,0.7342,0.7342,1200,0.0
2021-10-22 09:26:00,0.7322,0.7322,0.7308,0.7308,17535,0.0
2021-10-22 09:27:00,0.7324,0.7324,0.7306,0.7306,13400,0.0
2021-10-22 09:28:00,0.73,0.73,0.7284,0.7289,21372,0.0
2021-10-22 09:29:00,0.7292,0.7294,0.7252,0.7252,2000,0.0
2021-10-22 09:30:00,0.7273,0.7273,0.7212,0.7212,1000,0.0
2021-10-22 09:31:00,0.7206,0.7229,0.72,0.7229,1236,0.0
2021-10-22 09:32:00,0.725,0.7252,0.725,0.7252,857,0.0
2021-10-22 09:33:00,0.7259,0.7259,0.725,0.7252,1300,0.0
2021-10-22 09:34:00,0.7251,0.7252,0.7244,0.7244,300,0.0
2021-10-22 09:35:00,0.7243,0.7243,0.7242,0.7242,206,0.0
2021-10-22 09:36:00,0.7283,0.7283,0.7283,0.7283,200,0.0
2021-10-22 09:37:00,0.7282,0.7282,0.7282,0.7282,100,0.0
2021-10-22 09:40:00,0.7336,0.7342,0.7336,0.7338,1600,0.0
2021-10-22 09:41:00,0.7343,0.7343,0.7343,0.7343,100,0.0
2021-10-22 09:44:00,0.7498,0.75,0.7483,0.7483,1750,0.0
2021-10-22 09:45:00,0.7441,0.7441,0.7427,0.7429,14400,0.0
2021-10-22 09:46:00,0.7433,0.7447,0.7431,0.7447,400,0.0
2021-10-22 09:47:00,0.7463,0.7523,0.7463,0.7522,3758,0.0
2021-10-22 09:48:00,0.7527,0.7527,0.7522,0.7522,400,0.0
2021-10-22 09:49:00,0.7521,0.7525,0.7517,0.7519,1645,0.0
2021-10-22 09:50:00,0.753,0.753,0.7511,0.7511,700,0.0
2021-10-22 09:51:00,0.7511,0.7513,0.7507,0.7507,400,0.0
2021-10-22 09:52:00,0.7475,0.7475,0.7432,0.7432,3002,0.0
2021-10-22 09:53:00,0.7445,0.7446,0.7445,0.7446,400,0.0
2021-10-22 09:54:00,0.7446,0.7446,0.7424,0.7424,228,0.0
2021-10-22 09:55:00,0.7412,0.7412,0.7371,0.7374,300,0.0
2021-10-22 09:56:00,0.7379,0.74,0.7379,0.74,1900,0.0
2021-10-22 09:57:00,0.741,0.741,0.741,0.741,100,0.0
2021-10-22 09:58:00,0.7409,0.741,0.7408,0.741,403,0.0
2021-10-22 09:59:00,0.741,0.7417,0.741,0.7417,300,0.0
2021-10-22 10:00:00,0.7416,0.7416,0.7416,0.7416,160,0.0
2021-10-22 10:01:00,0.7415,0.7415,0.7415,0.7415,100,0.0
2021-10-22 10:03:00,0.7464,0.7464,0.7462,0.7462,1200,0.0
2021-10-22 10:05:00,0.7446,0.7446,0.7444,0.7444,400,0.0
2021-10-22 10:06:00,0.7437,0.7437,0.7435,0.7435,200,0.0
2021-10-22 10:07:00,0.7419,0.7419,0.7404,0.7404,300,0.0
2021-10-22 10:08:00,0.7426,0.7426,0.7426,0.7426,2000,0.0
2021-10-22 10:09:00,0.7417,0.7421,0.7417,0.7419,350,0.0
2021-10-22 10:10:00,0.7406,0.7406,0.7402,0.7402,300,0.0
2021-10-22 10:11:00,0.7408,0.7408,0.7408,0.7408,100,0.0
2021-10-22 10:12:00,0.7429,0.7429,0.7428,0.7428,300,0.0
2021-10-22 10:13:00,0.7424,0.7424,0.7424,0.7424,100,0.0
2021-10-22 10:14:00,0.7417,0.7418,0.7409,0.7409,400,0.0
2021-10-22 10:15:00,0.7404,0.7404,0.74,0.74,708,0.0
2021-10-22 10:16:00,0.7379,0.7379,0.7356,0.7356,200,0.0
2021-10-22 10:17:00,0.7355,0.7355,0.7323,0.7323,1300,0.0
2021-10-22 10:19:00,0.732,0.7322,0.73,0.73,1000,0.0
2021-10-22 10:20:00,0.7272,0.7296,0.7272,0.7289,1600,0.0
2021-10-22 10:21:00,0.7308,0.7308,0.7308,0.7308,100,0.0
2021-10-22 10:22:00,0.7315,0.7315,0.7305,0.7305,300,0.0
2021-10-22 10:23:00,0.7296,0.7296,0.7296,0.7296,208,0.0
2021-10-22 10:24:00,0.727,0.7295,0.727,0.7295,300,0.0
2021-10-22 10:25:00,0.7301,0.7301,0.7301,0.7301,100,0.0
2021-10-22 10:26:00,0.729,0.7305,0.729,0.7302,518,0.0
2021-10-22 10:27:00,0.7311,0.7311,0.7309,0.7309,200,0.0
2021-10-22 10:28:00,0.7308,0.7316,0.7308,0.7316,200,0.0
2021-10-22 10:29:00,0.7316,0.7316,0.7314,0.7314,500,0.0
2021-10-22 10:30:00,0.7346,0.7351,0.7346,0.735,823,0.0
2021-10-22 10:31:00,0.7357,0.7357,0.7354,0.7354,490,0.0
2021-10-22 10:32:00,0.7373,0.7386,0.737,0.7386,507,0.0
2021-10-22 10:33:00,0.7375,0.7375,0.7375,0.7375,322,0.0
2021-10-22 10:34:00,0.7384,0.7384,0.7375,0.7384,500,0.0
2021-10-22 10:35:00,0.7377,0.738,0.7377,0.738,200,0.0
2021-10-22 10:36:00,0.7375,0.7375,0.7361,0.7361,200,0.0
2021-10-22 10:37:00,0.7319,0.733,0.7319,0.733,3100,0.0
2021-10-22 10:38:00,0.7349,0.7349,0.734,0.7344,403,0.0
2021-10-22 10:39:00,0.7345,0.7345,0.7345,0.7345,100,0.0
2021-10-22 10:40:00,0.7338,0.7338,0.7325,0.7325,300,0.0
2021-10-22 10:41:00,0.7324,0.7324,0.7323,0.7323,200,0.0
2021-10-22 10:42:00,0.7315,0.7315,0.7313,0.7313,205,0.0
2021-10-22 10:43:00,0.7348,0.7348,0.7339,0.7339,244,0.0
2021-10-22 10:44:00,0.7332,0.7336,0.7332,0.7336,500,0.0
2021-10-22 10:45:00,0.7325,0.7329,0.7315,0.7315,2100,0.0
2021-10-22 10:46:00,0.7301,0.7301,0.7301,0.7301,121,0.0
2021-10-22 10:47:00,0.7323,0.7325,0.7316,0.7316,1000,0.0
2021-10-22 10:48:00,0.7316,0.7316,0.7316,0.7316,103,0.0
2021-10-22 10:49:00,0.7303,0.7312,0.7301,0.7312,600,0.0
2021-10-22 10:50:00,0.7309,0.7309,0.7304,0.7304,200,0.0
2021-10-22 10:51:00,0.7282,0.7282,0.7255,0.7255,200,0.0
2021-10-22 10:52:00,0.7257,0.7257,0.7252,0.7252,200,0.0
2021-10-22 10:53:00,0.7214,0.7214,0.7207,0.7207,1400,0.0
2021-10-22 10:54:00,0.7211,0.7215,0.721,0.7215,2800,0.0
2021-10-22 10:55:00,0.7219,0.7219,0.7219,0.7219,2300,0.0
2021-10-22 10:56:00,0.7219,0.722,0.7215,0.7215,500,0.0
2021-10-22 10:57:00,0.7211,0.7215,0.7211,0.7215,800,0.0
2021-10-22 10:58:00,0.724,0.724,0.7225,0.7229,3900,0.0
2021-10-22 10:59:00,0.7232,0.7232,0.7202,0.7202,200,0.0
2021-10-22 11:00:00,0.7214,0.7214,0.7214,0.7214,100,0.0
2021-10-22 11:01:00,0.7208,0.7208,0.7202,0.7202,200,0.0
2021-10-22 11:02:00,0.7209,0.7229,0.7209,0.7229,1000,0.0
2021-10-22 11:03:00,0.7238,0.7238,0.7238,0.7238,591,0.0
2021-10-22 11:04:00,0.7239,0.73,0.7238,0.73,500,0.0
2021-10-22 11:05:00,0.73,0.73,0.73,0.73,100,0.0
2021-10-22 11:06:00,0.7328,0.7328,0.7328,0.7328,202,0.0
2021-10-22 11:07:00,0.7312,0.7312,0.7284,0.7287,1100,0.0
2021-10-22 11:10:00,0.7299,0.7301,0.7299,0.7301,1200,0.0
2021-10-22 11:11:00,0.7314,0.7314,0.7307,0.7307,200,0.0
2021-10-22 11:12:00,0.7316,0.7324,0.7316,0.7324,200,0.0
2021-10-22 11:13:00,0.7318,0.7318,0.7311,0.7311,200,0.0
2021-10-22 11:14:00,0.7314,0.7323,0.7314,0.7323,202,0.0
2021-10-22 11:15:00,0.7319,0.7319,0.73,0.73,200,0.0
2021-10-22 11:16:00,0.7298,0.7299,0.7298,0.7299,200,0.0
2021-10-22 11:18:00,0.7324,0.7324,0.7324,0.7324,100,0.0
2021-10-22 11:19:00,0.7317,0.7317,0.7317,0.7317,300,0.0
2021-10-22 11:20:00,0.728,0.728,0.7267,0.7267,200,0.0
2021-10-22 11:21:00,0.7291,0.7291,0.7291,0.7291,100,0.0
2021-10-22 11:22:00,0.7291,0.7291,0.7291,0.7291,200,0.0
2021-10-22 11:23:00,0.729,0.729,0.729,0.729,100,0.0
2021-10-22 11:24:00,0.728,0.7284,0.728,0.7284,200,0.0
2021-10-22 11:27:00,0.7283,0.7286,0.7283,0.7286,1900,0.0
2021-10-22 11:29:00,0.732,0.7323,0.732,0.7323,900,0.0
2021-10-22 11:31:00,0.7387,0.7387,0.7387,0.7387,200,0.0
2021-10-22 11:32:00,0.7399,0.7422,0.7398,0.7422,2500,0.0
2021-10-22 11:33:00,0.7421,0.7421,0.7421,0.7421,600,0.0
2021-10-22 11:34:00,0.7447,0.7447,0.7446,0.7446,202,0.0
2021-10-22 11:35:00,0.7448,0.7448,0.7439,0.7446,600,0.0
2021-10-22 11:36:00,0.7445,0.7445,0.7411,0.7411,500,0.0
2021-10-22 11:38:00,0.7446,0.7459,0.7446,0.7459,400,0.0
2021-10-22 11:39:00,0.7461,0.7461,0.745,0.745,815,0.0
2021-10-22 11:40:00,0.742,0.7431,0.742,0.7431,300,0.0
2021-10-22 11:41:00,0.7475,0.7475,0.7475,0.7475,198,0.0
2021-10-22 11:42:00,0.7479,0.7479,0.744,0.744,300,0.0
2021-10-22 11:43:00,0.7465,0.7468,0.7465,0.7468,1600,0.0
2021-10-22 11:44:00,0.7464,0.7464,0.7464,0.7464,100,0.0
2021-10-22 11:45:00,0.7423,0.7423,0.7423,0.7423,100,0.0
2021-10-22 11:46:00,0.7439,0.7444,0.7439,0.7444,205,0.0
2021-10-22 11:48:00,0.7323,0.7323,0.7323,0.7323,300,0.0
2021-10-22 11:52:00,0.7426,0.7426,0.742,0.742,1400,0.0
2021-10-22 11:55:00,0.7431,0.7431,0.7431,0.7431,100,0.0
2021-10-22 11:56:00,0.7432,0.7432,0.7432,0.7432,200,0.0
2021-10-22 11:59:00,0.7401,0.7401,0.7401,0.7401,100,0.0
2021-10-22 12:00:00,0.741,0.741,0.741,0.741,100,0.0
2021-10-22 12:08:00,0.7429,0.7429,0.7428,0.7428,301,0.0
2021-10-22 12:09:00,0.7441,0.7441,0.7441,0.7441,100,0.0
2021-10-22 12:16:00,0.7382,0.7382,0.7382,0.7382,100,0.0
2021-10-22 12:18:00,0.7387,0.7387,0.7387,0.7387,100,0.0
2021-10-22 12:19:00,0.7383,0.7383,0.7383,0.7383,200,0.0
2021-10-22 12:21:00,0.7396,0.7397,0.7396,0.7397,300,0.0
2021-10-22 12:22:00,0.7393,0.7395,0.7393,0.7395,600,0.0
2021-10-22 12:23:00,0.7396,0.7397,0.7396,0.7397,200,0.0
2021-10-22 12:24:00,0.7398,0.7398,0.7398,0.7398,103,0.0
2021-10-22 12:26:00,0.7371,0.7374,0.7371,0.7374,500,0.0
2021-10-22 12:33:00,0.7287,0.7287,0.7287,0.7287,1003,0.0
2021-10-22 12:35:00,0.7303,0.7303,0.7303,0.7303,1000,0.0
2021-10-22 12:44:00,0.7231,0.7231,0.7231,0.7231,100,0.0
2021-10-22 12:49:00,0.7255,0.7258,0.7255,0.7258,300,0.0
2021-10-22 12:53:00,0.7163,0.7163,0.7163,0.7163,200,0.0
2021-10-22 12:54:00,0.7129,0.7129,0.7128,0.7128,500,0.0
2021-10-22 12:58:00,0.7162,0.7162,0.7162,0.7162,100,0.0
2021-10-22 13:01:00,0.7173,0.7173,0.7173,0.7173,200,0.0
2021-10-22 13:02:00,0.7195,0.7195,0.7195,0.7195,100,0.0
2021-10-22 13:04:00,0.718,0.7196,0.718,0.7196,200,0.0
2021-10-22 13:06:00,0.7211,0.7211,0.7211,0.7211,102,0.0
2021-10-22 13:07:00,0.719,0.719,0.719,0.719,100,0.0
2021-10-22 13:12:00,0.7151,0.7151,0.7151,0.7151,500,0.0
2021-10-22 13:14:00,0.7145,0.7145,0.7145,0.7145,100,0.0
2021-10-22 13:15:00,0.7153,0.7153,0.7153,0.7153,300,0.0
2021-10-22 13:19:00,0.7114,0.7114,0.7114,0.7114,100,0.0
2021-10-22 13:20:00,0.7111,0.7111,0.7111,0.7111,250,0.0
2021-10-22 13:23:00,0.7104,0.7104,0.7104,0.7104,175,0.0
2021-10-22 13:24:00,0.7082,0.7083,0.7082,0.7083,9525,0.0
2021-10-22 13:25:00,0.71,0.7104,0.71,0.7104,200,0.0
2021-10-22 13:26:00,0.712,0.712,0.712,0.712,200,0.0
2021-10-22 13:27:00,0.7122,0.7122,0.7122,0.7122,100,0.0
2021-10-22 13:28:00,0.7083,0.7085,0.7083,0.7085,2700,0.0
2021-10-22 13:29:00,0.7075,0.7075,0.7075,0.7075,200,0.0
2021-10-22 13:30:00,0.7097,0.7097,0.7097,0.7097,100,0.0
2021-10-22 13:33:00,0.7081,0.7081,0.7081,0.7081,100,0.0
2021-10-22 13:37:00,0.7074,0.7074,0.7074,0.7074,200,0.0
2021-10-22 13:39:00,0.7079,0.7079,0.7079,0.7079,100,0.0
2021-10-22 13:40:00,0.708,0.708,0.708,0.708,2900,0.0
2021-10-22 13:41:00,0.7088,0.7094,0.7088,0.7094,800,0.0
2021-10-22 13:44:00,0.7088,0.7088,0.7088,0.7088,100,0.0
2021-10-22 13:45:00,0.7064,0.7064,0.7064,0.7064,500,0.0
2021-10-22 13:47:00,0.706,0.706,0.706,0.706,200,0.0
2021-10-22 13:48:00,0.7035,0.7036,0.7035,0.7036,500,0.0
2021-10-22 13:50:00,0.7052,0.7057,0.7052,0.7057,400,0.0
2021-10-22 13:53:00,0.7078,0.7078,0.7078,0.7078,100,0.0
2021-10-22 13:57:00,0.7118,0.7118,0.7118,0.7118,100,0.0
2021-10-22 13:59:00,0.709,0.709,0.709,0.709,200,0.0
2021-10-22 14:01:00,0.7082,0.7082,0.7082,0.7082,102,0.0
2021-10-22 14:02:00,0.7082,0.7082,0.7082,0.7082,108,0.0
2021-10-22 14:04:00,0.706,0.7076,0.706,0.7076,3100,0.0
2021-10-22 14:06:00,0.7087,0.7087,0.7087,0.7087,300,0.0
2021-10-22 14:08:00,0.7085,0.7085,0.7085,0.7085,100,0.0
2021-10-22 14:12:00,0.7006,0.7006,0.7003,0.7003,1300,0.0
2021-10-22 14:14:00,0.6969,0.6969,0.6969,0.6969,300,0.0
2021-10-22 14:15:00,0.699,0.699,0.699,0.699,100,0.0
2021-10-22 14:17:00,0.6967,0.6967,0.6967,0.6967,100,0.0
2021-10-22 14:19:00,0.6986,0.6986,0.6986,0.6986,100,0.0
2021-10-22 14:20:00,0.6986,0.6986,0.6986,0.6986,100,0.0
2021-10-22 14:27:00,0.6945,0.6945,0.6945,0.6945,100,0.0
2021-10-22 14:28:00,0.6946,0.6946,0.6946,0.6946,100,0.0
2021-10-22 14:29:00,0.6978,0.6978,0.6978,0.6978,100,0.0
2021-10-22 14:30:00,0.6977,0.6982,0.6977,0.6982,300,0.0
2021-10-22 14:33:00,0.6947,0.6947,0.6947,0.6947,201,0.0
2021-10-22 14:34:00,0.6941,0.6941,0.6941,0.6941,335,0.0
2021-10-22 14:36:00,0.6968,0.6976,0.6968,0.6971,753,0.0
2021-10-22 14:37:00,0.6978,0.6978,0.6978,0.6978,100,0.0
2021-10-22 14:38:00,0.6973,0.6973,0.6973,0.6973,216,0.0
2021-10-22 14:41:00,0.6923,0.6923,0.6923,0.6923,100,0.0
2021-10-22 14:43:00,0.694,0.694,0.694,0.694,100,0.0
2021-10-22 14:44:00,0.6937,0.6937,0.6937,0.6937,100,0.0
2021-10-22 14:45:00,0.6942,0.6945,0.6942,0.6945,400,0.0
2021-10-22 14:46:00,0.6957,0.6967,0.6957,0.6967,1100,0.0
2021-10-22 14:47:00,0.6967,0.697,0.6964,0.6964,4284,0.0
2021-10-22 14:48:00,0.6969,0.6969,0.6969,0.6969,200,0.0
2021-10-22 14:49:00,0.6975,0.6977,0.6975,0.6977,200,0.0
2021-10-22 14:51:00,0.6983,0.6983,0.6983,0.6983,100,0.0
2021-10-22 14:52:00,0.6979,0.698,0.694,0.694,700,0.0
2021-10-22 14:53:00,0.694,0.694,0.694,0.694,200,0.0
2021-10-22 14:55:00,0.696,0.696,0.696,0.696,1100,0.0
2021-10-22 14:56:00,0.6961,0.6961,0.6961,0.6961,200,0.0
2021-10-22 14:57:00,0.696,0.696,0.6958,0.6958,400,0.0
2021-10-22 14:58:00,0.6956,0.696,0.6955,0.696,667,0.0
2021-10-22 14:59:00,0.696,0.6961,0.6957,0.6961,500,0.0
