Date,Open,High,Low,Close,Volume,OpenInterest
2021-10-22 09:41:00,20.405,20.41,20.405,20.41,288,0.0
2021-10-22 09:42:00,20.415,20.415,20.405,20.405,360,0.0
2021-10-22 09:43:00,20.395,20.4,20.395,20.4,237,0.0
2021-10-22 09:44:00,20.395,20.395,20.37,20.37,200,0.0
2021-10-22 09:45:00,20.35,20.375,20.35,20.375,665,0.0
2021-10-22 09:46:00,20.335,20.335,20.32,20.32,425,0.0
2021-10-22 09:47:00,20.315,20.315,20.315,20.315,500,0.0
2021-10-22 09:48:00,20.305,20.305,20.285,20.285,811,0.0
2021-10-22 09:49:00,20.28,20.31,20.28,20.31,511,0.0
2021-10-22 09:50:00,20.3,20.3,20.295,20.295,428,0.0
2021-10-22 09:51:00,20.28,20.28,20.275,20.28,400,0.0
2021-10-22 09:52:00,20.28,20.28,20.275,20.275,1026,0.0
2021-10-22 09:53:00,20.26,20.26,20.24,20.24,360,0.0
2021-10-22 09:54:00,20.23,20.235,20.21,20.22,1571,0.0
2021-10-22 09:56:00,20.21,20.21,20.21,20.21,200,0.0
2021-10-22 09:57:00,20.215,20.22,20.21,20.22,800,0.0
2021-10-22 09:58:00,20.16,20.165,20.16,20.165,521,0.0
2021-10-22 09:59:00,20.16,20.16,20.14,20.145,881,0.0
2021-10-22 10:00:00,20.15,20.16,20.14,20.155,1658,0.0
2021-10-22 10:01:00,20.165,20.17,20.165,20.17,856,0.0
2021-10-22 10:02:00,20.185,20.185,20.15,20.15,1016,0.0
2021-10-22 10:03:00,20.14,20.145,20.12,20.12,311,0.0
2021-10-22 10:04:00,20.13,20.135,20.13,20.135,306,0.0
2021-10-22 10:05:00,20.105,20.11,20.07,20.07,826,0.0
2021-10-22 10:07:00,20.07,20.07,20.04,20.04,300,0.0
2021-10-22 10:08:00,20.05,20.05,20.05,20.05,111,0.0
2021-10-22 10:09:00,20.04,20.04,20.03,20.03,380,0.0
2021-10-22 10:10:00,20.03,20.03,20.02,20.02,400,0.0
2021-10-22 10:11:00,20.04,20.04,20.04,20.04,355,0.0
2021-10-22 10:12:00,20.06,20.06,20.06,20.06,214,0.0
2021-10-22 10:13:00,20.04,20.04,20.04,20.04,110,0.0
2021-10-22 10:14:00,20.02,20.03,20.02,20.03,907,0.0
2021-10-22 10:15:00,20.03,20.03,20.025,20.03,414,0.0
2021-10-22 10:17:00,20.02,20.02,20.02,20.02,248,0.0
2021-10-22 10:19:00,19.98,19.99,19.98,19.99,838,0.0
2021-10-22 10:20:00,19.98,20,19.98,20,775,0.0
2021-10-22 10:21:00,19.99,19.99,19.985,19.985,758,0.0
2021-10-22 10:22:00,19.99,20.02,19.99,20.02,818,0.0
2021-10-22 10:25:00,20.03,20.03,20.03,20.03,314,0.0
2021-10-22 10:26:00,19.995,19.995,19.995,19.995,101,0.0
2021-10-22 10:28:00,19.96,19.96,19.96,19.96,200,0.0
2021-10-22 10:29:00,19.945,19.945,19.945,19.945,102,0.0
2021-10-22 10:30:00,19.93,19.93,19.93,19.93,398,0.0
2021-10-22 10:31:00,19.965,19.975,19.955,19.975,316,0.0
2021-10-22 10:32:00,19.945,19.945,19.945,19.945,573,0.0
2021-10-22 10:33:00,19.925,19.925,19.9,19.905,686,0.0
2021-10-22 10:34:00,19.915,19.915,19.89,19.89,200,0.0
2021-10-22 10:35:00,19.87,19.87,19.87,19.87,109,0.0
2021-10-22 10:36:00,19.895,19.91,19.895,19.91,522,0.0
2021-10-22 10:37:00,19.9,19.9,19.9,19.9,100,0.0
2021-10-22 10:38:00,19.9,19.9,19.89,19.89,515,0.0
2021-10-22 10:39:00,19.88,19.88,19.88,19.88,200,0.0
2021-10-22 10:42:00,19.9,19.9,19.9,19.9,375,0.0
2021-10-22 10:43:00,19.94,19.94,19.93,19.93,261,0.0
2021-10-22 10:44:00,19.92,19.92,19.92,19.92,540,0.0
2021-10-22 10:45:00,19.94,19.94,19.9,19.9,503,0.0
2021-10-22 10:46:00,19.89,19.91,19.89,19.91,375,0.0
2021-10-22 10:47:00,19.905,19.905,19.905,19.905,224,0.0
2021-10-22 10:48:00,19.9,19.9,19.9,19.9,339,0.0
2021-10-22 10:49:00,19.93,19.93,19.93,19.93,150,0.0
2021-10-22 10:50:00,19.935,19.94,19.92,19.92,400,0.0
2021-10-22 10:51:00,19.92,19.92,19.92,19.92,180,0.0
2021-10-22 10:52:00,19.925,19.925,19.925,19.925,252,0.0
2021-10-22 10:53:00,19.93,19.93,19.93,19.93,100,0.0
2021-10-22 10:54:00,19.935,19.935,19.93,19.93,430,0.0
2021-10-22 10:55:00,19.92,19.92,19.92,19.92,101,0.0
2021-10-22 10:56:00,19.92,19.92,19.92,19.92,122,0.0
2021-10-22 10:57:00,19.92,19.92,19.92,19.92,100,0.0
2021-10-22 10:58:00,19.93,19.94,19.93,19.94,200,0.0
2021-10-22 10:59:00,19.95,19.95,19.95,19.95,182,0.0
2021-10-22 11:00:00,19.96,19.97,19.96,19.97,247,0.0
2021-10-22 11:02:00,19.99,20.015,19.99,20,318,0.0
2021-10-22 11:04:00,20.005,20.005,20.005,20.005,214,0.0
2021-10-22 11:05:00,19.98,19.98,19.98,19.98,202,0.0
2021-10-22 11:06:00,19.975,19.98,19.975,19.98,357,0.0
2021-10-22 11:07:00,20.01,20.01,20.005,20.005,218,0.0
2021-10-22 11:08:00,20,20,20,20,223,0.0
2021-10-22 11:09:00,20.065,20.065,20.065,20.065,110,0.0
2021-10-22 11:11:00,20.05,20.055,20.05,20.05,553,0.0
2021-10-22 11:12:00,20.06,20.06,20.06,20.06,300,0.0
2021-10-22 11:13:00,20.05,20.05,20.05,20.05,800,0.0
2021-10-22 11:14:00,20.06,20.11,20.06,20.11,470,0.0
2021-10-22 11:16:00,20.105,20.105,20.105,20.105,105,0.0
2021-10-22 11:20:00,20.075,20.08,20.075,20.08,200,0.0
2021-10-22 11:21:00,20.09,20.09,20.09,20.09,100,0.0
2021-10-22 11:22:00,20.09,20.09,20.09,20.09,147,0.0
2021-10-22 11:24:00,20.055,20.055,20.055,20.055,142,0.0
2021-10-22 11:25:00,20.065,20.065,20.065,20.065,130,0.0
2021-10-22 11:26:00,20.075,20.075,20.075,20.075,100,0.0
2021-10-22 11:28:00,20.08,20.09,20.08,20.09,200,0.0
2021-10-22 11:29:00,20.09,20.09,20.09,20.09,247,0.0
2021-10-22 11:32:00,20.11,20.11,20.11,20.11,214,0.0
2021-10-22 11:33:00,20.15,20.15,20.15,20.15,100,0.0
2021-10-22 11:34:00,20.15,20.15,20.15,20.15,200,0.0
2021-10-22 11:38:00,20.15,20.15,20.15,20.15,405,0.0
2021-10-22 11:39:00,20.15,20.15,20.15,20.15,200,0.0
2021-10-22 11:43:00,20.12,20.12,20.12,20.12,100,0.0
2021-10-22 11:44:00,20.1,20.1,20.1,20.1,285,0.0
2021-10-22 11:50:00,20.11,20.11,20.11,20.11,200,0.0
2021-10-22 11:52:00,20.15,20.15,20.14,20.14,700,0.0
2021-10-22 11:54:00,20.18,20.18,20.18,20.18,340,0.0
2021-10-22 11:55:00,20.19,20.21,20.19,20.21,212,0.0
2021-10-22 11:56:00,20.2,20.2,20.2,20.2,140,0.0
2021-10-22 11:58:00,20.235,20.235,20.23,20.23,263,0.0
2021-10-22 11:59:00,20.26,20.26,20.26,20.26,126,0.0
2021-10-22 12:00:00,20.255,20.255,20.25,20.25,200,0.0
2021-10-22 12:01:00,20.245,20.245,20.245,20.245,117,0.0
2021-10-22 12:02:00,20.26,20.26,20.26,20.26,148,0.0
2021-10-22 12:04:00,20.215,20.215,20.215,20.215,200,0.0
2021-10-22 12:06:00,20.24,20.24,20.235,20.235,200,0.0
2021-10-22 12:08:00,20.22,20.22,20.22,20.22,108,0.0
2021-10-22 12:09:00,20.23,20.23,20.23,20.23,113,0.0
2021-10-22 12:10:00,20.24,20.245,20.24,20.245,359,0.0
2021-10-22 12:18:00,20.2,20.2,20.2,20.2,300,0.0
2021-10-22 12:20:00,20.2,20.2,20.195,20.195,323,0.0
2021-10-22 12:21:00,20.175,20.175,20.17,20.17,320,0.0
2021-10-22 12:22:00,20.16,20.16,20.16,20.16,299,0.0
2021-10-22 12:26:00,20.15,20.15,20.15,20.15,120,0.0
2021-10-22 12:27:00,20.14,20.16,20.14,20.16,301,0.0
2021-10-22 12:32:00,20.19,20.19,20.19,20.19,209,0.0
2021-10-22 12:33:00,20.19,20.19,20.19,20.19,164,0.0
2021-10-22 12:34:00,20.19,20.19,20.19,20.19,100,0.0
2021-10-22 12:37:00,20.17,20.17,20.17,20.17,279,0.0
2021-10-22 12:38:00,20.15,20.15,20.15,20.15,100,0.0
2021-10-22 12:40:00,20.145,20.145,20.145,20.145,101,0.0
2021-10-22 12:41:00,20.13,20.13,20.13,20.13,200,0.0
2021-10-22 12:42:00,20.12,20.12,20.12,20.12,100,0.0
2021-10-22 12:43:00,20.1,20.105,20.1,20.105,497,0.0
2021-10-22 12:44:00,20.11,20.11,20.11,20.11,104,0.0
2021-10-22 12:45:00,20.085,20.085,20.085,20.085,123,0.0
2021-10-22 12:49:00,20.045,20.045,20.04,20.04,500,0.0
2021-10-22 12:51:00,20.035,20.035,20.03,20.03,200,0.0
2021-10-22 12:54:00,20.025,20.025,20.025,20.025,135,0.0
2021-10-22 12:55:00,20.03,20.03,20.03,20.03,148,0.0
2021-10-22 12:57:00,20.05,20.05,20.05,20.05,155,0.0
2021-10-22 13:00:00,20.095,20.095,20.07,20.07,499,0.0
2021-10-22 13:02:00,20.095,20.095,20.095,20.095,275,0.0
2021-10-22 13:07:00,20.095,20.095,20.095,20.095,100,0.0
2021-10-22 13:09:00,20.08,20.08,20.07,20.07,204,0.0
2021-10-22 13:11:00,20.05,20.05,20.05,20.05,326,0.0
2021-10-22 13:12:00,20.05,20.05,20.05,20.05,665,0.0
2021-10-22 13:13:00,20.065,20.07,20.065,20.07,800,0.0
2021-10-22 13:15:00,20.08,20.08,20.08,20.08,381,0.0
2021-10-22 13:16:00,20.09,20.095,20.09,20.095,597,0.0
2021-10-22 13:17:00,20.09,20.09,20.09,20.09,186,0.0
2021-10-22 13:18:00,20.075,20.075,20.04,20.04,434,0.0
2021-10-22 13:20:00,20.05,20.05,20.05,20.05,100,0.0
2021-10-22 13:24:00,20.03,20.03,20.03,20.03,100,0.0
2021-10-22 13:25:00,20.03,20.05,20.03,20.05,300,0.0
2021-10-22 13:26:00,20.03,20.03,20.03,20.03,149,0.0
2021-10-22 13:27:00,20.025,20.025,20.025,20.025,150,0.0
2021-10-22 13:29:00,20.02,20.02,20.02,20.02,131,0.0
2021-10-22 13:31:00,20.035,20.04,20.035,20.04,432,0.0
2021-10-22 13:32:00,20.02,20.02,20.02,20.02,100,0.0
2021-10-22 13:36:00,20.025,20.025,20.025,20.025,100,0.0
2021-10-22 13:37:00,20.035,20.035,20.035,20.035,200,0.0
2021-10-22 13:38:00,20.035,20.035,20.015,20.015,1517,0.0
2021-10-22 13:39:00,20.015,20.015,20.01,20.01,215,0.0
2021-10-22 13:40:00,20.01,20.01,20.01,20.01,352,0.0
2021-10-22 13:41:00,20.015,20.015,20.005,20.005,645,0.0
2021-10-22 13:42:00,19.99,19.99,19.99,19.99,504,0.0
2021-10-22 13:43:00,19.98,19.99,19.98,19.99,939,0.0
2021-10-22 13:44:00,19.975,19.98,19.975,19.98,615,0.0
2021-10-22 13:47:00,19.975,19.975,19.975,19.975,286,0.0
2021-10-22 13:48:00,19.98,19.98,19.98,19.98,100,0.0
2021-10-22 13:49:00,19.985,20,19.985,20,513,0.0
2021-10-22 13:52:00,20.02,20.02,20.015,20.015,300,0.0
2021-10-22 13:54:00,20.04,20.07,20.04,20.07,286,0.0
2021-10-22 13:55:00,20.09,20.09,20.09,20.09,114,0.0
2021-10-22 14:00:00,20.11,20.11,20.11,20.11,154,0.0
2021-10-22 14:01:00,20.11,20.11,20.11,20.11,311,0.0
2021-10-22 14:02:00,20.12,20.12,20.12,20.12,100,0.0
2021-10-22 14:03:00,20.13,20.13,20.13,20.13,204,0.0
2021-10-22 14:12:00,20.14,20.14,20.14,20.14,311,0.0
2021-10-22 14:13:00,20.13,20.13,20.13,20.13,300,0.0
2021-10-22 14:14:00,20.13,20.14,20.13,20.14,539,0.0
2021-10-22 14:19:00,20.145,20.15,20.145,20.15,364,0.0
2021-10-22 14:20:00,20.12,20.12,20.11,20.11,249,0.0
2021-10-22 14:21:00,20.105,20.105,20.105,20.105,100,0.0
2021-10-22 14:22:00,20.1,20.1,20.085,20.09,392,0.0
2021-10-22 14:23:00,20.09,20.09,20.085,20.085,517,0.0
2021-10-22 14:24:00,20.085,20.085,20.085,20.085,113,0.0
2021-10-22 14:26:00,20.08,20.08,20.08,20.08,104,0.0
2021-10-22 14:30:00,20.065,20.09,20.065,20.09,400,0.0
2021-10-22 14:33:00,20.15,20.15,20.15,20.15,701,0.0
2021-10-22 14:34:00,20.155,20.155,20.155,20.155,201,0.0
2021-10-22 14:35:00,20.14,20.14,20.14,20.14,230,0.0
2021-10-22 14:36:00,20.13,20.13,20.13,20.13,100,0.0
2021-10-22 14:37:00,20.11,20.11,20.11,20.11,204,0.0
2021-10-22 14:38:00,20.075,20.085,20.075,20.085,480,0.0
2021-10-22 14:39:00,20.08,20.09,20.075,20.075,1015,0.0
2021-10-22 14:40:00,20.08,20.08,20.065,20.07,1106,0.0
2021-10-22 14:41:00,20.055,20.055,20.045,20.045,537,0.0
2021-10-22 14:42:00,20.05,20.05,20.045,20.045,500,0.0
2021-10-22 14:43:00,20.035,20.035,20.035,20.035,699,0.0
2021-10-22 14:45:00,20.015,20.02,20.005,20.02,699,0.0
2021-10-22 14:46:00,20.02,20.02,20.02,20.02,116,0.0
2021-10-22 14:47:00,20.02,20.04,20.02,20.04,517,0.0
2021-10-22 14:49:00,20.045,20.045,20.045,20.045,517,0.0
2021-10-22 14:50:00,20.035,20.035,20.035,20.035,252,0.0
2021-10-22 14:51:00,20.03,20.03,20.03,20.03,334,0.0
2021-10-22 14:53:00,20.04,20.07,20.04,20.07,500,0.0
2021-10-22 14:54:00,20.07,20.07,20.07,20.07,164,0.0
2021-10-22 14:55:00,20.07,20.095,20.07,20.09,620,0.0
2021-10-22 14:56:00,20.09,20.115,20.09,20.11,800,0.0
2021-10-22 14:57:00,20.11,20.125,20.11,20.115,1619,0.0
2021-10-22 14:58:00,20.11,20.135,20.11,20.135,1067,0.0
2021-10-22 14:59:00,20.15,20.16,20.135,20.15,2979,0.0
